date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2020-06-03,sh.600918,5.0894182,6.1053667,5.0894182,6.1053667,2866574.0,0.4114,20.523706,4.663226,-143.14841,1.544114
2020-06-04,sh.600918,6.7149358,6.7149358,6.7149358,6.7149358,903254.0,0.1296,22.572825,5.12881,-157.440565,1.698281
2020-06-05,sh.600918,7.3825591,7.3825591,7.3825591,7.3825591,1413685.0,0.2029,24.817097,5.638735,-173.093878,1.86713
2020-06-08,sh.600918,8.1179123,8.1179123,8.1179123,8.1179123,1464402.0,0.2101,27.289049,6.200391,-190.335207,2.053109
2020-06-09,sh.600918,8.9306711,8.9306711,8.9306711,8.9306711,7559753.0,1.0848,30.021206,6.821169,-209.391414,2.258665
2020-06-10,sh.600918,9.8208355,9.8208355,9.8208355,9.8208355,6565665.0,0.9422,33.013569,7.501069,-230.262498,2.483797
2020-06-11,sh.600918,10.8077569,10.8077569,10.8077569,10.8077569,3880493.0,0.5569,36.331189,8.254871,-253.402177,2.7334
2020-06-12,sh.600918,11.8914353,11.8914353,11.8914353,11.8914353,10493977.0,1.5059,39.974065,9.082575,-278.810453,3.007474
2020-06-15,sh.600918,13.0815464,13.0815464,13.0815464,13.0815464,8931206.0,1.2816,43.974724,9.991572,-306.714184,3.308467
2020-06-16,sh.600918,13.6620884,14.029765,13.1783034,13.7878725,512877872.0,73.5981,46.349099,10.531058,-323.274935,3.487104
2020-06-17,sh.600918,13.5363043,13.7588454,13.2653847,13.6233856,298972176.0,42.9026,45.796163,10.405424,-319.418322,3.445504
2020-06-18,sh.600918,13.3911688,13.8652781,13.255709,13.5266286,277741008.0,39.8559,45.470906,10.331522,-317.149726,3.421033
2020-06-19,sh.600918,13.2944118,14.1555491,12.7912754,13.642737,322000176.0,46.2071,45.861214,10.420205,-319.872041,3.450398
2020-06-22,sh.600918,13.3718174,15.0070107,13.1879791,13.8846295,369336192.0,52.9999,46.674356,10.60496,-325.543531,3.511575
2020-06-23,sh.600918,13.7104669,14.0491164,13.4588987,13.8846295,209937873.0,30.1262,46.674356,10.60496,-325.543531,3.511575
2020-06-24,sh.600918,13.8652781,14.0781435,13.3621417,13.3621417,179167222.0,25.7106,44.917969,10.205888,-313.293113,3.379432
2020-06-29,sh.600918,12.8590053,12.9364109,12.0268951,12.0849493,216884318.0,31.123,40.624579,9.23038,-283.347645,3.056416
2020-06-30,sh.600918,12.1623549,12.7138698,12.0462465,12.4235988,157616255.0,22.618,41.762978,9.489037,-291.287731,3.142064
